movieId,title,genres,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,poster_path,cluster_kmeans
7566,28 Up (1985),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/7566.jpg,5
636,Frisk (1995),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/636.jpg,5
82459,True Grit (2010),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data/posters/82459.jpg,3
3683,Blood Simple (1984),Crime|Drama|Film-Noir,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,data/posters/3683.jpg,2
5137,Scratch (2001),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/5137.jpg,9
61071,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/61071.jpg,9
6596,"Divorce, Le (2003)",Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/6596.jpg,2
879,"Relic, The (1997)",Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/879.jpg,6
86028,Henry's Crime (2010),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/86028.jpg,10
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,data/posters/115680.jpg,2
7937,"Silence, The (Tystnaden) (1963)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/7937.jpg,6
1840,He Got Game (1998),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1840.jpg,2
70946,Troll 2 (1990),Fantasy|Horror,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,data/posters/70946.jpg,4
171763,Baby Driver (2017),Action|Crime|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/171763.jpg,5
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/121099.jpg,9
4508,Gorillas in the Mist (1988),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4508.jpg,2
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,data/posters/98809.jpg,11
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/4914.jpg,5
150993,Anacleto: Agente secreto (2015),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/150993.jpg,4
27434,Darkness (2002),Horror|Mystery,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,data/posters/27434.jpg,6
4591,Erik the Viking (1989),Adventure|Comedy|Fantasy,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/4591.jpg,4
1671,Deceiver (1997),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/1671.jpg,9
44972,Scary Movie 4 (2006),Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/44972.jpg,4
8915,Stage Beauty (2004),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/8915.jpg,1
6014,National Security (2003),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/6014.jpg,5
7362,Taking Lives (2004),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/7362.jpg,2
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/48518.jpg,2
175781,Der Herr Karl (1961),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/175781.jpg,5
2799,Problem Child 2 (1991),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2799.jpg,1
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,data/posters/160.jpg,5
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,data/posters/7831.jpg,3
1227,Once Upon a Time in America (1984),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1227.jpg,4
1083,"Great Race, The (1965)",Comedy|Musical,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,data/posters/1083.jpg,3
86059,Hop (2011),Animation|Children|Comedy,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/86059.jpg,1
2066,Out of the Past (1947),Film-Noir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data/posters/2066.jpg,4
1613,Star Maps (1997),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1613.jpg,2
586,Home Alone (1990),Children|Comedy,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/586.jpg,2
54272,"Simpsons Movie, The (2007)",Animation|Comedy,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/54272.jpg,9
4125,Leonard Part 6 (1987),Comedy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/4125.jpg,4
143257,Ashby (2015),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/143257.jpg,3
120466,Chappie (2015),Action|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/120466.jpg,4
55946,Lions For Lambs (2007),Drama|Thriller|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,data/posters/55946.jpg,1
5114,"Bad and the Beautiful, The (1952)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/5114.jpg,11
7072,Stagecoach (1939),Action|Drama|Romance|Western,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,data/posters/7072.jpg,4
6228,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data/posters/6228.jpg,11
178061,"I, Tonya (2017)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/178061.jpg,1
135137,Pixels (2015),Action|Comedy|Sci-Fi,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/135137.jpg,1
6035,Pépé le Moko (1937),Crime|Drama|Romance,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/6035.jpg,9
8783,"Village, The (2004)",Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,data/posters/8783.jpg,5
3919,Hellraiser III: Hell on Earth (1992),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/3919.jpg,5
55274,Elizabeth: The Golden Age (2007),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/55274.jpg,9
2410,Rocky III (1982),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/2410.jpg,11
4765,L.I.E. (2001),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4765.jpg,3
80572,I'm Still Here (2010),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/80572.jpg,5
4226,Memento (2000),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,data/posters/4226.jpg,11
1791,Twilight (1998),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/1791.jpg,3
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/6300.jpg,1
82848,One Week (1920),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/82848.jpg,3
123310,Tornado! (1996),Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/123310.jpg,4
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/122904.jpg,11
156387,Sing Street (2016),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/156387.jpg,0
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data/posters/26629.jpg,10
44709,Akeelah and the Bee (2006),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/44709.jpg,9
2075,Mephisto (1981),Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/2075.jpg,3
3591,Mr. Mom (1983),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3591.jpg,4
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/178613.jpg,2
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,data/posters/48414.jpg,4
1588,George of the Jungle (1997),Children|Comedy,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/1588.jpg,4
8765,This Gun for Hire (1942),Crime|Film-Noir|Thriller,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,data/posters/8765.jpg,10
2077,"Journey of Natty Gann, The (1985)",Adventure|Children,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2077.jpg,5
69406,"Proposal, The (2009)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/69406.jpg,4
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/3400.jpg,9
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,data/posters/1254.jpg,11
73858,"Dennis the Menace Christmas, A (2007)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/73858.jpg,9
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,data/posters/59037.jpg,11
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/7243.jpg,11
60756,Step Brothers (2008),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/60756.jpg,3
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/97665.jpg,10
6329,Manic (2001),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/6329.jpg,3
135887,Minions (2015),Adventure|Animation|Children|Comedy,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/135887.jpg,11
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/8873.jpg,9
77800,Four Lions (2010),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/77800.jpg,4
7051,"What's New, Pussycat (1965)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/7051.jpg,10
54732,Balls of Fury (2007),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/54732.jpg,1
8798,Collateral (2004),Action|Crime|Drama|Thriller,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/8798.jpg,1
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,data/posters/8361.jpg,1
93855,God Bless America (2011),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/93855.jpg,11
2871,Deliverance (1972),Adventure|Drama|Thriller,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/2871.jpg,1
1379,Young Guns II (1990),Action|Western,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data/posters/1379.jpg,3
4991,Joe Somebody (2001),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/4991.jpg,5
88272,"Woman, The (2011)",Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/88272.jpg,2
26861,Freaked (1993),Comedy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/26861.jpg,3
72554,Cell 211 (Celda 211) (2009),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/72554.jpg,1
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/6643.jpg,1
74624,Agora (2009),Adventure|Drama|Romance,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/74624.jpg,1
7636,Raising Cain (1992),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/7636.jpg,11
107780,Cats (1998),Musical,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,data/posters/107780.jpg,11
184721,First Reformed (2017),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/184721.jpg,6
7455,"Mudge Boy, The (2003)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/7455.jpg,1
3723,Hamlet (1990),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3723.jpg,9
936,Ninotchka (1939),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/936.jpg,5
3344,Blood Feast (1963),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/3344.jpg,2
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/6377.jpg,2
6006,Just Married (2003),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/6006.jpg,3
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,data/posters/99853.jpg,11
170945,It Comes at Night (2017),Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,data/posters/170945.jpg,6
454,"Firm, The (1993)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/454.jpg,4
72395,Precious (2009),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/72395.jpg,1
174045,Goon: Last of the Enforcers (2017),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/174045.jpg,4
6644,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/6644.jpg,1
1863,Major League: Back to the Minors (1998),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/1863.jpg,3
157699,Snowden (2016),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/157699.jpg,1
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/129428.jpg,9
33794,Batman Begins (2005),Action|Crime|IMAX,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,data/posters/33794.jpg,1
7573,Never Say Never Again (1983),Action|Adventure|Thriller,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/7573.jpg,2
3909,Woman on Top (2000),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/3909.jpg,5
5256,Stolen Summer (2002),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/5256.jpg,6
4688,Black Robe (1991),Adventure|Drama,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4688.jpg,9
78574,Winter's Bone (2010),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/78574.jpg,1
60832,Pathology (2008),Crime|Horror|Thriller,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/60832.jpg,2
2856,I Saw What You Did (1965),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/2856.jpg,4
8119,Crossroads (1986),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/8119.jpg,9
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/7981.jpg,2
2109,"Jerk, The (1979)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2109.jpg,9
5820,Standing in the Shadows of Motown (2002),Documentary|Musical,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,data/posters/5820.jpg,9
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,data/posters/1464.jpg,5
3727,Near Dark (1987),Horror|Western,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,data/posters/3727.jpg,4
3978,"Legend of Bagger Vance, The (2000)",Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/3978.jpg,6
3347,Never Cry Wolf (1983),Adventure|Drama,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3347.jpg,9
36537,Thumbsucker (2005),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/36537.jpg,2
133782,Maggie (2015),Drama|Horror|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,data/posters/133782.jpg,5
71838,Law Abiding Citizen (2009),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/71838.jpg,9
948,Giant (1956),Drama|Romance|Western,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,data/posters/948.jpg,6
86298,Rio (2011),Adventure|Animation|Children|Comedy,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/86298.jpg,5
85022,Hall Pass (2011),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/85022.jpg,5
474,In the Line of Fire (1993),Action|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/474.jpg,2
30848,"Love Song for Bobby Long, A (2004)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/30848.jpg,6
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,data/posters/88932.jpg,9
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1085.jpg,2
4422,Cries and Whispers (Viskningar och rop) (1972),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4422.jpg,6
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/5607.jpg,4
130578,"Gunman, The (2015)",Action|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/130578.jpg,2
106785,Homefront (2013),Action|Crime|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/106785.jpg,4
479,Judgment Night (1993),Action|Crime|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/479.jpg,1
59421,What Happens in Vegas... (2008),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/59421.jpg,3
137337,Amy (2015),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/137337.jpg,5
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/2766.jpg,4
4585,"Dream Team, The (1989)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/4585.jpg,3
27879,DiG! (2004),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/27879.jpg,10
5884,Chopper Chicks in Zombietown (1989),Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/5884.jpg,7
6422,Shenandoah (1965),Drama|War|Western,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,data/posters/6422.jpg,9
90469,Paranormal Activity 3 (2011),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/90469.jpg,6
1385,Under Siege (1992),Action|Drama|Thriller,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/1385.jpg,2
5500,Top Secret! (1984),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/5500.jpg,10
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,data/posters/26603.jpg,1
97225,Hotel Transylvania (2012),Animation|Children|Comedy,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/97225.jpg,0
8979,Guerrilla: The Taking of Patty Hearst (2004),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/8979.jpg,4
30707,Million Dollar Baby (2004),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/30707.jpg,4
3676,Eraserhead (1977),Drama|Horror,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,data/posters/3676.jpg,11
5644,"Pride of the Yankees, The (1942)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/5644.jpg,4
3235,Where the Buffalo Roam (1980),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/3235.jpg,3
61262,Mirrors (2008),Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,data/posters/61262.jpg,1
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/2268.jpg,1
1121,Glory Daze (1995),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1121.jpg,3
143355,Wonder Woman (2017),Action|Adventure|Fantasy,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/143355.jpg,1
33138,Palindromes (2004),Adventure|Comedy|Drama,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/33138.jpg,9
114713,Annabelle (2014),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/114713.jpg,2
3797,"In Crowd, The (2000)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/3797.jpg,4
6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/6869.jpg,2
151653,Welcome to Happiness (2015),Comedy|Drama|Fantasy,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,data/posters/151653.jpg,0
3323,Chain of Fools (2000),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/3323.jpg,0
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,data/posters/63992.jpg,1
79590,"Rebound, The (2009)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/79590.jpg,4
3811,Breaker Morant (1980),Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/3811.jpg,2
57421,Hatchet (2006),Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/57421.jpg,3
